0;1;2;3;4;5;6;7;8;9
000101011100111010;100000000000011000;010010000000000000;010000000000001000;100000000000001000;110010000000011000;100110000000000000;100010000000001000;100000010000000100;101000000100000000
010000111111110101;110000001100111000;100001000000000100;100010010010000000;110000010001000001;101000010001000100;100000100000000000;000010100000000000;000100000000000001;011000000100111000
110110101010100110;101111111010101001;000010010000101000;011000000000000101;100000100000100000;010100000010000000;100000000100001000;100000000000001000;101010000000011000;100000010001000000
110110101011110100;000000010010000000;100000000000100100;100100100011011010;100010000000000100;111010000001100100;100000000100000100;100001100000000000;100000101000000000;000100010000000000
000001001101011010;101011101001001000;010000000110000010;100001000001000000;110001000000010100;000010000101000010;001101000000001000;101000000000010000;000100100000000000;100000000001000001
000101000100101101;100000000000000011;001000100000000001;101001000000000000;100000000001000100;000000000010001000;000000000100000010;100000000001000100;000111100000000000;000010000000001000
100110101101010001;000010111101011000;101010100000001000;010000100000000000;000000100011000000;110111000000000000;110010000000001000;100001000000000100;000010000000000001;100000000000000110
001110011111110000;100100000000000100;000010000000000000;100010000000001000;101000000001100100;000111010001000000;100000000100010000;100000010000000100;100000100000010000;000000000000000110
011001100000001010;100001000010011110;000000000000001100;000010000100000000;100000000001000100;101001000000000000;000100010000101000;011110100001010000;111011000010000100;100001000010000000
101111000000010010;100000110000000000;010001000101010000;100000010000111000;100011010010000000;110000110000001000;100000000000011000;000100100000000000;100000100100000000;100100000000001000
100100110101011101;100000100000000010;100000100000000100;001000010000000000;110000001000000100;100000000110101100;110000000110110000;001011000000001000;000001000000000100;100000100000000000
101010001010001100;000010100000000000;000101000000000000;000000000000001010;100110000000000000;001000100001100000;100100000010000100;000000000000001000;110010100100010000;100000000010000100
001011101111110100;000000001010000000;100100000001000010;101000000000000010;100000000100000100;000100000000001000;000000010100000000;100100100000000000;000000000000000010;100100000011000100
010001100000110010;100000000000010100;001100001000001000;100100000000000100;110100100010000111;000100000000000100;100001000011000010;000000100000000100;000100100000001000;010001000000000000
100100010111001100;000100000000000010;100000001000001000;110001000000000000;000010000000000000;100100000011000000;000000000000010100;100000000000101000;000000010000000000;100000000000011000
011010011000011111;010101110101100001;000000100000001000;000100000000010000;100110000000000000;000000000010001000;000000000000011000;000011110001001000;000000000000010000;001001000100001110
100101111100010010;110111000101111100;110000010000000000;100100000000001000;001000000000000100;000010000011010110;000001000010100000;010001000000100000;000100000001000100;100010100000000000
100011110101001110;111111001010111011;001001000000000000;100000100000110000;010001000000000000;000100000000001000;001111000001000000;010000010010000000;100001000001000000;100000000001010000
100010011110101111;101100010010010001;101100000011010011;000000010010000000;000000001000100000;101000100000000010;100010100000000000;000010000000000000;000010000011001000;001010000000000000
100101101010000011;010001000000000000;100000000100000001;000000000100000001;100100100000000000;010000100000000000;100000100010000000;000010100000000000;100100100000000000;111000010010001100
011110000001110111;101010110001000000;100001000000010000;100011000000000000;100001000100000000;001110000010000000;000001000001000000;000100100011000000;110000000000001000;000110000010101000
111101001101000111;011110000010010101;000000010010000000;100000100000000010;000001110101000000;100000000000000110;000001000001000000;100001000000000001;000100000010011000;100001010000000000
001011011000010110;000000000000001100;000000000001001000;000011010111010000;000100110101010000;001000000000011000;000000100000010000;000010000110000001;100000100000100000;000000110000000000
110100001011010101;101001100001100110;100010010000000000;100000000000110000;100000100100000000;100000000010100000;100000000000101000;000001000001000000;100000010001000000;010101011000000000
111111100101001011;100111000110001000;101100000010000000;000000000001000010;100101000100000000;000000100000000010;010110000010000000;100010000000000100;001110000001000000;111000000001001000
000110110011001010;110011000101110111;101000000000001011;000000000000001010;000100000100000000;000000000100000100;100000100010000000;000100100000001000;000000100001000000;100001000000010000
111000100110001100;010001000100111110;110101000000001000;000001100110001100;000100100000000000;000100100000000000;100001000110010000;100000000010010000;000000100001000000;000000000000011000
110000000010011000;000000000000100001;000000100000011000;100000000000101000;000001000000000100;001000000000010000;100101000000000000;100000000000001100;100101000000000000;100000100000001000
101001100011111011;000000010000000001;000000100000000100;000000000000000011;001000100000000000;000000000001000100;000001000000010100;100000100000001000;000001000000000100;000000001001000000
111010011100011010;100110000000000000;100010100000000000;101000000000001000;101010000010000100;101001000000000100;010000010100001000;010100000001110000;101001000000000000;100101000110101000
011000010100011100;100000001000000010;000000000010000100;000100000000000010;000001000000000000;100000000010100100;111001000010010000;000011000000000000;101000000010000000;100000110000000000
000101100001010011;111101000000001110;000000100001000000;101100000101000000;000010000101110100;010100000000000011;100000100001000000;000000000010001000;000001000010000000;100010000000100001
101110001000011101;100010100000000000;000001000000100000;110000000000000100;100010000000101000;011001000000001000;100101000000000000;000110000000101000;100000100010100000;110000010000000000
001101011100010010;000001100000000000;000000000010000010;100000100000010000;100001000000001000;000000000000000010;000000000000101000;001000000000001000;100000000001000010;100000000010000100
010101100001101011;100000100001000000;000001100100010000;001010000000000000;000010000000000001;000000100000000110;001000000000001000;000010100011010100;100001000000000010;100000000001000010
111101101010101000;010010111011010000;100000111000100000;100100000000000000;101000000000001000;100000100000100000;000000000000001000;100000000100000100;010000100000101000;100000000000011000
101111111110010111;100001000000000000;010000010000010000;000000000010000100;100000000000100010;000000100001000000;000001101100000000;000010000001000000;000001000100000000;010000000000000100
110001110100110010;100100111001001001;100000000000000101;011000100111001000;000000000100000001;100000100000001000;000000000010001000;001001000000000000;000010100000000000;100000100000000010
